GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
96	GO:0035014	0.0115327024140683	3.69861963190184	2.71132596685083	7	17	phosphatidylinositol 3-kinase regulator activity	Pik3r1;Pik3r2;Pik3r6;Rara;Socs2;Socs3;Socs7	0.0264291096989064
97	GO:0019706	0.0117973616526985	2.97341990788127	3.98724406889828	9	25	protein-cysteine S-palmitoyltransferase activity	Glul;Golga7b;Ykt6;Zdhhc13;Zdhhc21;Zdhhc22;Zdhhc3;Zdhhc5;Zdhhc8	0.0264838730978946
98	GO:0019707	0.0117973616526985	2.97341990788127	3.98724406889828	9	25	protein-cysteine S-acyltransferase activity	Glul;Golga7b;Ykt6;Zdhhc13;Zdhhc21;Zdhhc22;Zdhhc3;Zdhhc5;Zdhhc8	0.0264838730978946
99	GO:0005520	0.011952365728423	3.25225260672831	3.34928501787455	8	21	insulin-like growth factor binding	Ccn2;Ccn3;Htra4;Igfbp4;Igfbp5;Igfbp6;Itgav;Itgb3	0.026560812729829
100	GO:0044877	0.0123849929718089	1.20433070747177	184.529655508612	212	1157	protein-containing complex binding	Aak1;Ablim1;Acd;Actn4;Actr3b;Adam18;Adcy2;Adora1;Ahr;Amph;Anxa7;Ap2a1;Apba1;Apbb1;Apc;Arhgap35;Arpc2;Arpc3;Arpc4;Arrb1;Atmin;Atp6v0d1;Atpif1;Bcl2l11;Bcl2l2;Bloc1s6;Bop1;Brk1;C1qtnf1;Capza2;Carmil2;Cask;Casp3;Ccn2;Ccn3;Ccne1;Cdc42bpb;Cdk5r1;Cdkn1a;Cfl1;Chm;Chmp6;Chrna4;Chrna5;Coro1a;Coro2a;Crhr1;Ctnna2;Ctsb;Ctsk;Cxcl12;Dab2ip;Dctn2;Depdc5;Dlgap1;Dmtn;Dnm1;Dpp4;Dync1i1;Dynll1;Eif4h;Eif5a;Eloc;Eno1;Erc2;Fap;Fhod3;Fmnl1;Fmr1;Fn1;Fos;Fscn1;Gas2l1;Gas7;Git1;Glrb;Gmfb;Gnai1;Gnaq;Gnaz;Gnb1;Grin2a;Grin2b;Gtf2f1;Gtpbp6;H2-T23;Hcn1;Hes1;Hgf;Hira;Hk1;Homer2;Hr;Htr2a;Icam4;Ifih1;Igf1;Ina;Ing2;Inhbb;Iqgap2;Itgav;Itgb3;Jdp2;Katnb1;Kcnh1;Kcnh7;Kcnma1;Kcnn1;Kctd2;Kras;Lasp1;Letmd1;Lrp8;Maf;Mafb;Mb21d2;Med24;Met;Mff;Mrc2;Myh3;Myl4;Myo18a;Napa;Ndel1;Nfe2l1;Nfyb;Nme1;Nog;Npas4;Npnt;Nptxr;Nr3c1;Nrxn1;Nsf;Ocm;Pafah1b1;Pak1;Parva;Pcna;Pcsk2;Pdgfa;Pdgfb;Pdk1;Pfkp;Pgam5;Pik3r1;Pknox2;Pls3;Pms2;Podn;Ppp2ca;Ppp2r2b;Ppp3cb;Ppp5c;Prkaa2;Prnp;Pten;Ptk2;Ptn;Ptpn1;Ptpn2;Ptprn;Pttg1;Pvalb;Rab7;Rad23b;Rap1b;Rbp4;Rell2;Rims2;Rnasel;Rph3a;Rtn4;Rtn4r;S1pr3;Scamp5;Sema7a;Shank1;Snca;Snrpb2;Sorl1;Sort1;Sptan1;Strn4;Stx1a;Stx7;Synj1;Syp;Tagln3;Tfrc;Tgfb3;Thap7;Thy1;Tnnc1;Tpm3;Tsnax;Tub;Twf2;Txnrd2;Uchl5;Uhrf1bp1l;Ulk1;Unc13a;Usf2;Usp14;Vamp2;Vps33a;Wasf1;Ybx3;Ywhaz	0.0267306737923475
101	GO:0022841	0.01279916531646	5.28089887640449	1.59489762755931	5	10	potassium ion leak channel activity	Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9	0.0267306737923475
102	GO:0036041	0.01279916531646	5.28089887640449	1.59489762755931	5	10	long-chain fatty acid binding	Fabp3;Pitpna;Ppard;Pparg;Snca	0.0267306737923475
103	GO:0098879	0.01279916531646	5.28089887640449	1.59489762755931	5	10	structural constituent of postsynaptic specialization	Dlg3;Dlgap1;Git1;Mpp2;Shank2	0.0267306737923475
104	GO:1901981	0.0130618933605869	1.62071099597006	22.4880565485863	33	141	phosphatidylinositol phosphate binding	Adap1;Apba1;Arap2;Arfip2;Asap1;Cfl1;Cyth3;Dab2ip;Hcn1;Iqgap2;Kcnh1;Lancl2;Laptm4b;Mark1;Nrgn;Osbpl5;Pfn2;Rab35;Rlbp1;Rph3a;Sestd1;Snap91;Snx11;Snx13;Snx21;Syt1;Syt5;Syt7;Sytl2;Tecpr1;Ttpal;Twf2;Vps36	0.0267306737923475
105	GO:0001882	0.0132733340202071	1.40206562431183	48.1659083522912	63	302	nucleoside binding	Actn4;Adora1;Arf5;Arhgap35;Arl1;Arl8a;Atl1;Dck;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mief1;Mras;Nkiras1;Nme1;Ola1;Prps2;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0267306737923475
106	GO:0060090	0.0132821152518923	1.45435016111708	38.5965225869353	52	242	molecular adaptor activity	Aimp2;Ap2a1;Ap2m1;Arpc4;Arrb1;Bet1l;Blnk;Cav2;Cdc42se2;Crk;Dab2ip;Dlgap1;Dlgap2;Dlgap4;Epn1;Fbxw7;Fscn1;Gas2l1;Homer2;Napa;Napb;Napg;Poldip2;Prkaa2;Rb1cc1;Sarm1;Sec22b;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Serinc1;Sgtb;Sh2d3c;Shank1;Shank2;Snap25;Snap47;Snap91;Socs2;Stx1a;Stx1b;Stx7;Stx8;Sun1;Tcap;Vamp2;Wwc1;Ykt6	0.0267306737923475
107	GO:0019001	0.0137382276511977	1.40311370275443	47.3684595385115	62	297	guanyl nucleotide binding	Arf5;Arhgap35;Arl1;Arl8a;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mief1;Mras;Nkiras1;Nme1;Ola1;Pde5a;Prkg2;Prps2;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0267306737923475
108	GO:0032561	0.0137382276511977	1.40311370275443	47.3684595385115	62	297	guanyl ribonucleotide binding	Arf5;Arhgap35;Arl1;Arl8a;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mief1;Mras;Nkiras1;Nme1;Ola1;Pde5a;Prkg2;Prps2;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0267306737923475
109	GO:0015078	0.0141249537717469	1.85363027806385	12.9186707832304	21	81	proton transmembrane transporter activity	Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h;Clcn4;Cox4i2;Cox6a2;Cox8a;Slc36a1;Slc45a1;Slc45a4;Slc9a9	0.0267306737923475
110	GO:0003836	0.0142707759015705	15.8326530612245	0.637959051023724	3	4	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	St3gal1;St3gal2;St3gal3	0.0267306737923475
111	GO:0030160	0.0142707759015705	15.8326530612245	0.637959051023724	3	4	synaptic receptor adaptor activity	Homer2;Shank1;Shank2	0.0267306737923475
112	GO:0031800	0.0142707759015705	15.8326530612245	0.637959051023724	3	4	type 3 metabotropic glutamate receptor binding	Calm1;Calm2;Calm3	0.0267306737923475
113	GO:0033743	0.0142707759015705	15.8326530612245	0.637959051023724	3	4	peptide-methionine (R)-S-oxide reductase activity	Msrb1;Msrb2;Msrb3	0.0267306737923475
114	GO:0035594	0.0142707759015705	15.8326530612245	0.637959051023724	3	4	ganglioside binding	Clip3;Psap;Rtn4r	0.0267306737923475
115	GO:1990239	0.0142707759015705	15.8326530612245	0.637959051023724	3	4	steroid hormone binding	Atp1a1;Nr3c1;Sult2b1	0.0267306737923475
116	GO:0015180	0.0150495420550822	7.0389654585673	1.11642833929152	4	7	L-alanine transmembrane transporter activity	Slc36a1;Slc38a7;Slc3a2;Slc7a8	0.0267306737923475
117	GO:0098882	0.0150495420550822	7.0389654585673	1.11642833929152	4	7	structural constituent of presynaptic active zone	Bsn;Erc2;Rims1;Rims2	0.0267306737923475
118	GO:0001883	0.0152433317257917	1.39801343413467	46.7305004874878	61	293	purine nucleoside binding	Adora1;Arf5;Arhgap35;Arl1;Arl8a;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mief1;Mras;Nkiras1;Nme1;Ola1;Prps2;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0267306737923475
119	GO:0030594	0.0153864342160151	1.94457793400136	10.6858141046474	18	67	neurotransmitter receptor activity	Adora1;Adrb1;Chrm1;Chrm3;Chrna4;Chrna5;Gabra1;Gabra3;Gabrb2;Glrb;Gria3;Grik4;Grin2a;Grin2b;Hrh1;Htr1f;Htr2a;Htr5a	0.0267306737923475
120	GO:0043178	0.0153864342160151	1.94457793400136	10.6858141046474	18	67	alcohol binding	Cdipt;Cyp11a1;Cyth2;Gramd1b;Nfe2l1;Osbpl10;Osbpl1a;Osbpl5;Prkce;Rbp4;Rlbp1;Rph3a;Sidt1;Snap91;Stard4;Sult2b1;Syp;Trpc6	0.0267306737923475
121	GO:0005161	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	platelet-derived growth factor receptor binding	Pdgfa;Pdgfb;Pdgfc;Pik3r1;Pten;Ptprj	0.0267306737923475
122	GO:0005172	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	vascular endothelial growth factor receptor binding	Angpt1;Cadm4;Dab2ip;Itgb3;Vegfc;Vegfd	0.0267306737923475
123	GO:0005184	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	neuropeptide hormone activity	Adcyap1;Cck;Cort;Nppc;Npy;Vip	0.0267306737923475
124	GO:0005540	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	hyaluronic acid binding	Cemip;Habp4;Hapln1;Hapln4;Layn;Ncan	0.0267306737923475
125	GO:0008553	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	proton-exporting ATPase activity, phosphorylative mechanism	Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v1c1;Atp6v1e1;Atp6v1g2	0.0267306737923475
126	GO:0015144	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	carbohydrate transmembrane transporter activity	Mfsd4a;Slc2a3;Slc2a8;Slc45a1;Slc45a4;Tmem144	0.0267306737923475
127	GO:0050321	0.0154308889619461	3.96154828819622	2.23285667858304	6	14	tau-protein kinase activity	Brsk1;Brsk2;Gsk3a;Mark1;Mark3;Ttbk1	0.0267306737923475
128	GO:0005509	0.0157329215834973	1.32738483164015	66.3477413064673	83	416	calcium ion binding	Actn4;Anxa7;Cab39;Cabp1;Calm1;Calm2;Calm3;Camkk2;Capn1;Cdh10;Cdh12;Cdh22;Cdk5r1;Chp1;Clstn1;Doc2a;Dysf;Eef2k;Efcab6;Efemp1;Efhd2;Egfl7;Eps15;Gpd2;Hpcal4;Ids;Kcnip3;Kcnip4;Lrp4;Lrp8;Ltbp1;Ltbp4;Man1a2;Man1c1;Masp1;Micu3;Myl4;Ncald;Ncan;Necab1;Necab3;Nell2;Npnt;Nrxn1;Ocm;Pam;Pamr1;Pcdha9;Pitpnm2;Pls3;Ppp3cb;Ppp3r1;Prnp;Prrg2;Pvalb;Rab11fip3;Rab11fip4;Rhot1;Rph3a;Ryr2;Scube1;Slc25a23;Snca;Sncb;Spock1;Sptan1;Srr;Stim2;Sulf2;Syt1;Syt13;Syt17;Syt5;Syt7;Tbc1d9;Tgm3;Thbd;Thbs2;Tnnc1;Tpd52;Unc13a;Unc13b;Vsnl1	0.0270409589716359
129	GO:0015399	0.0162139618181466	1.82306562441965	13.0781605459863	21	82	primary active transmembrane transporter activity	Abca3;Abca5;Abcc8;Abcd2;Abcg2;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h	0.0276190765681697
130	GO:0050998	0.0163203634266457	3.36205614426473	2.87081572960676	7	18	nitric-oxide synthase binding	Atp2b4;Calm1;Calm2;Calm3;Dmd;Dnm1;Nos1ap	0.0276190765681697
131	GO:0032550	0.0180984855029339	1.38659782037515	46.25203119922	60	290	purine ribonucleoside binding	Arf5;Arhgap35;Arl1;Arl8a;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mief1;Mras;Nkiras1;Nme1;Ola1;Prps2;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0303944031346981
132	GO:0061650	0.0188226318331711	2.26631031705353	6.37959051023724	12	40	ubiquitin-like protein conjugating enzyme activity	Cdc34;Ube2e1;Ube2e2;Ube2e3;Ube2g1;Ube2k;Ube2l6;Ube2m;Ube2ql1;Ube2w;Ube3b;Ube3c	0.0311351804759222
133	GO:0099529	0.0188226318331711	2.26631031705353	6.37959051023724	12	40	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	Adrb1;Chrm1;Chrna4;Chrna5;Gabra1;Gabra3;Gabrb2;Glrb;Gria3;Grik4;Grin2a;Grin2b	0.0311351804759222
134	GO:0003779	0.0195276263704548	1.35465097623975	52.6316217094573	67	330	actin binding	Ablim1;Actn4;Actr3b;Arpc2;Arpc3;Arpc4;Bloc1s6;Cap2;Capza2;Cdk5r1;Cdk5r2;Cfl1;Cobl;Coro1a;Coro2a;Ctnna2;Dmd;Dmtn;Enc1;Fam107a;Fhod3;Fmn1;Fmnl1;Fscn1;Fxyd5;Gas2l1;Gas7;Gipc1;Gmfb;Homer2;Iqgap2;Kcnma1;Klhl3;Lasp1;Lsp1;Mical2;Msrb1;Msrb2;Myh3;Myl4;Mylk;Myo18a;Myrip;Ncald;Parva;Pdlim1;Pfn2;Phactr3;Pknox2;Pls3;Prkce;Ptk2;Rusc1;Snca;Spire1;Sptan1;Synpo;Tagln3;Tnnc1;Tpm3;Trpc6;Twf2;Vash1;Wasf1;Wasl;Wipf2;Ywhah	0.0320602821007467
135	GO:0016772	0.0200645004601441	1.2357461017138	113.716200844979	134	713	transferase activity, transferring phosphorus-containing groups	Aak1;Adk;Ak1;Ak6;Akt3;Brsk1;Brsk2;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camkk1;Camkk2;Cask;Ccne1;Cdc42bpb;Cdipt;Cdk14;Cdk16;Cdk5r1;Cdkl2;Cdkl4;Cdkl5;Cdkn1a;Cds1;Ckmt1;Cmpk1;Csnk1e;Csnk1g2;Csnk2a2;Dck;Dclk1;Dgke;Dgkz;Dyrk2;Dyrk3;Eef2k;Efemp1;Eif2ak1;Epha10;Ephb3;Ephb6;Etnk2;Fn3krp;Gak;Galt;Gdpgp1;Grk2;Grk3;Gsk3a;Gucy2g;Hk1;Hkdc1;Htatip2;Hunk;Itpka;Kalrn;Lmtk2;Ltk;Ly6g6e;Map2k5;Map3k10;Map3k21;Map3k5;Map3k9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Mark1;Mark3;Mast1;Mast2;Mast3;Met;Mmd;Mylk;Mylk3;Nek7;Nlk;Nme1;Nmnat2;Nuak1;Pak1;Pak6;Pank2;Pdk1;Pfkm;Pfkp;Pgk1;Pgm2l1;Pgs1;Pi4ka;Pik3cb;Pik3cd;Pik3r1;Pik3r6;Pip4k2c;Pip5k1c;Polr1d;Polr2h;Polr2j;Prag1;Prkaa2;Prkab2;Prkag2;Prkce;Prkcg;Prkg2;Prps2;Ptk2;Rnasel;Rock2;Rps6kc1;Samd8;Sla;Sphk1;Stk25;Stk35;Stradb;Tlk1;Trp53rka;Ttbk1;Tut7;Tyro3;Uap1;Uck2;Ulk1;Ulk2;Wee1;Wnk2	0.0320950861903567
136	GO:0008474	0.0204241457574997	4.40032345931222	1.75438739031524	5	11	palmitoyl-(protein) hydrolase activity	Abhd12;Abhd13;Abhd16a;Abhd17a;Lypla1	0.0320950861903567
137	GO:0031994	0.0204241457574997	4.40032345931222	1.75438739031524	5	11	insulin-like growth factor I binding	Igfbp4;Igfbp5;Igfbp6;Itgav;Itgb3	0.0320950861903567
138	GO:0033549	0.0204241457574997	4.40032345931222	1.75438739031524	5	11	MAP kinase phosphatase activity	Dusp14;Dusp18;Dusp3;Dusp6;Dusp7	0.0320950861903567
139	GO:0043008	0.0204241457574997	4.40032345931222	1.75438739031524	5	11	ATP-dependent protein binding	Dnajc5;Nsf;Prnp;Sae1;Stx1a	0.0320950861903567
140	GO:0098599	0.0204241457574997	4.40032345931222	1.75438739031524	5	11	palmitoyl hydrolase activity	Abhd12;Abhd13;Abhd16a;Abhd17a;Lypla1	0.0320950861903567
141	GO:0042578	0.0207761128235403	1.38195685180608	44.8166233344166	58	281	phosphoric ester hydrolase activity	Atp1a1;Cpped1;Dnajc6;Dusp14;Dusp18;Dusp22;Dusp23;Dusp3;Dusp6;Dusp7;Eya1;Eya4;Gde1;Gnaq;Gnb1;Minpp1;Mtmr1;Mtmr12;Nt5c3;Ntpcr;Pde1a;Pde4a;Pde5a;Pdxp;Pgam5;Phospho1;Plcxd2;Pld3;Plpp5;Plpp7;Ppm1e;Ppm1h;Ppm1k;Ppm1l;Ppp1r12a;Ppp2ca;Ppp2r1a;Ppp2r5a;Ppp3cb;Ppp3cc;Ppp3r1;Ppp5c;Prune1;Pten;Ptp4a3;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn;Ptprn2;Ptpru;Smpd1;Ssu72;Synj1;Synj2;Tigar	0.0323689614356756
142	GO:0032549	0.0220875568616624	1.36833867464744	46.7305004874878	60	293	ribonucleoside binding	Arf5;Arhgap35;Arl1;Arl8a;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mief1;Mras;Nkiras1;Nme1;Ola1;Prps2;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0323689614356756
143	GO:0008373	0.0223588933986525	3.08158657123381	3.03030549236269	7	19	sialyltransferase activity	St3gal1;St3gal2;St3gal3;St3gal5;St6gal2;St6galnac6;St8sia5	0.0323689614356756
144	GO:0017022	0.0230905187324649	1.92389223514031	9.56938576535587	16	60	myosin binding	Coro1a;Dmd;Gipc1;Lmtk2;Myrip;Rab3a;Rab3d;Rab6a;Rab6b;Rala;Snap25;Stx1a;Stxbp5;Trak1;Trim32;Vamp2	0.0323689614356756
145	GO:0005484	0.0232062951706655	2.4025974025974	5.1036724081898	10	32	SNAP receptor activity	Bet1l;Sec22b;Snap25;Snap47;Stx1a;Stx1b;Stx7;Stx8;Vamp2;Ykt6	0.0323689614356756
146	GO:0031624	0.0232062951706655	2.4025974025974	5.1036724081898	10	32	ubiquitin conjugating enzyme binding	Dcun1d3;Marchf6;Rnf14;Rnf144b;Rnf19b;Rnf217;Siah1a;Siah2;Tollip;Trim72	0.0323689614356756
147	GO:0005525	0.0237262056985353	1.36940215806358	45.1356028599285	58	283	GTP binding	Arf5;Arhgap35;Arl1;Arl8a;Atl1;Diras2;Dnm1;Eef1a2;Gnai1;Gnaq;Gnaz;Gnl1;Gtpbp6;Gtpbp8;Gucy2g;Hsp90aa1;Irgq;Kras;Mfn2;Mras;Nkiras1;Nme1;Ola1;Rab12;Rab15;Rab18;Rab1a;Rab26;Rab2b;Rab33a;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rala;Rap1b;Rap2a;Rasl10a;Rasl11b;Rheb;Rhobtb1;Rhof;Rhot1;Rnd1;Rnf112;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Trim23;Tuba4a;Tuba8;Tubg2	0.0323689614356756
148	GO:0019208	0.0239938226722537	1.79573596413874	11.9617322066948	19	75	phosphatase regulator activity	Anp32e;B3gat3;Ensa;Gtf2f1;Lmtk2;Mtmr12;Phactr3;Ppp1r12a;Ppp1r12b;Ppp1r16a;Ppp1r26;Ppp1r37;Ppp2r1a;Ppp2r2b;Ppp2r2c;Ppp2r5a;Ppp2r5c;Ptn;Rcan1	0.0323689614356756
149	GO:0004367	0.0254260920230062	Inf	0.318979525511862	2	2	glycerol-3-phosphate dehydrogenase [NAD+] activity	Gpd1;Gpd2	0.0323689614356756
150	GO:0004368	0.0254260920230062	Inf	0.318979525511862	2	2	glycerol-3-phosphate dehydrogenase (quinone) activity	Gpd1;Gpd2	0.0323689614356756
151	GO:0004379	0.0254260920230062	Inf	0.318979525511862	2	2	glycylpeptide N-tetradecanoyltransferase activity	Nmt1;Nmt2	0.0323689614356756
152	GO:0004687	0.0254260920230062	Inf	0.318979525511862	2	2	myosin light chain kinase activity	Mylk;Mylk3	0.0323689614356756
153	GO:0005351	0.0254260920230062	Inf	0.318979525511862	2	2	carbohydrate:proton symporter activity	Slc45a1;Slc45a4	0.0323689614356756
154	GO:0005549	0.0254260920230062	Inf	0.318979525511862	2	2	odorant binding	Mup3;Ptgds	0.0323689614356756
155	GO:0008506	0.0254260920230062	Inf	0.318979525511862	2	2	sucrose:proton symporter activity	Slc45a1;Slc45a4	0.0323689614356756
156	GO:0008515	0.0254260920230062	Inf	0.318979525511862	2	2	sucrose transmembrane transporter activity	Slc45a1;Slc45a4	0.0323689614356756
157	GO:0009669	0.0254260920230062	Inf	0.318979525511862	2	2	sucrose:cation symporter activity	Slc45a1;Slc45a4	0.0323689614356756
158	GO:0015154	0.0254260920230062	Inf	0.318979525511862	2	2	disaccharide transmembrane transporter activity	Slc45a1;Slc45a4	0.0323689614356756
159	GO:0015157	0.0254260920230062	Inf	0.318979525511862	2	2	oligosaccharide transmembrane transporter activity	Slc45a1;Slc45a4	0.0323689614356756
160	GO:0016167	0.0254260920230062	Inf	0.318979525511862	2	2	glial cell-derived neurotrophic factor receptor activity	Gfra2;Gfra4	0.0323689614356756
161	GO:0016901	0.0254260920230062	Inf	0.318979525511862	2	2	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor	Gpd1;Gpd2	0.0323689614356756
162	GO:0030298	0.0254260920230062	Inf	0.318979525511862	2	2	receptor signaling protein tyrosine kinase activator activity	Alkal1;Alkal2	0.0323689614356756
163	GO:0031753	0.0254260920230062	Inf	0.318979525511862	2	2	endothelial differentiation G protein-coupled receptor binding	Grk2;Rala	0.0323689614356756
164	GO:0031755	0.0254260920230062	Inf	0.318979525511862	2	2	Edg-2 lysophosphatidic acid receptor binding	Grk2;Rala	0.0323689614356756
165	GO:0034416	0.0254260920230062	Inf	0.318979525511862	2	2	bisphosphoglycerate phosphatase activity	Minpp1;Tigar	0.0323689614356756
166	GO:0035034	0.0254260920230062	Inf	0.318979525511862	2	2	histone acetyltransferase regulator activity	Eid1;Pygo2	0.0323689614356756
167	GO:0042978	0.0254260920230062	Inf	0.318979525511862	2	2	ornithine decarboxylase activator activity	Azin1;Azin2	0.0323689614356756
168	GO:0043185	0.0254260920230062	Inf	0.318979525511862	2	2	vascular endothelial growth factor receptor 3 binding	Vegfc;Vegfd	0.0323689614356756
169	GO:0047952	0.0254260920230062	Inf	0.318979525511862	2	2	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	Gpd1;Gpd2	0.0323689614356756
170	GO:0050436	0.0254260920230062	Inf	0.318979525511862	2	2	microfibril binding	Adamtsl2;Ltbp1	0.0323689614356756
171	GO:0051424	0.0254260920230062	Inf	0.318979525511862	2	2	corticotropin-releasing hormone binding	Crhbp;Crhr1	0.0323689614356756
172	GO:1905573	0.0254260920230062	Inf	0.318979525511862	2	2	ganglioside GM1 binding	Psap;Rtn4r	0.0323689614356756
173	GO:0015662	0.0255337336081659	2.50320530086732	4.46571335716607	9	28	ion transmembrane transporter activity, phosphorylative mechanism	Atp1a1;Atp1b1;Atp2b4;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v1c1;Atp6v1e1;Atp6v1g2	0.0323689614356756
174	GO:0035255	0.0256365456132932	2.23654240226986	5.90112122196945	11	37	ionotropic glutamate receptor binding	Cacng2;Cacng3;Cdk5r1;Dlg3;Flot1;Flot2;Grin2b;Nsf;Pten;Shank1;Shank2	0.0323689614356756
175	GO:0004935	0.0263365640772088	5.27871362940276	1.27591810204745	4	8	adrenergic receptor activity	Adra1a;Adra1b;Adrb1;Adrb3	0.0323689614356756
176	GO:0005355	0.0263365640772088	5.27871362940276	1.27591810204745	4	8	glucose transmembrane transporter activity	Mfsd4a;Slc2a3;Slc2a8;Slc45a1	0.0323689614356756
177	GO:0015149	0.0263365640772088	5.27871362940276	1.27591810204745	4	8	hexose transmembrane transporter activity	Mfsd4a;Slc2a3;Slc2a8;Slc45a1	0.0323689614356756
178	GO:0019869	0.0263365640772088	5.27871362940276	1.27591810204745	4	8	chloride channel inhibitor activity	Stx1a;Stx7;Stx8;Wnk2	0.0323689614356756
179	GO:0030306	0.0263365640772088	5.27871362940276	1.27591810204745	4	8	ADP-ribosylation factor binding	Grasp;Rab11fip3;Rab11fip4;Sorl1	0.0323689614356756
