Gene	ModuleColor	kWithin	ModuleName
TCP11L1	darkred	3.04099678224687	AdhdM8
THOC5	darkred	2.1695984697513	AdhdM8
TMEM266	darkred	1.72960319052773	AdhdM8
TMEM74B	darkred	3.07024208716061	AdhdM8
TRIM66	darkred	10.8617432541739	AdhdM8
TSPYL1	darkred	2.00338939789414	AdhdM8
TTC3	darkred	7.40234609932087	AdhdM8
USP13	darkred	3.63688331203696	AdhdM8
WWOX	darkred	3.29091964862635	AdhdM8
ZC3H10	darkred	2.22365765848239	AdhdM8
ZNF780A	darkred	2.11472582267439	AdhdM8
ZNF655	darkred	6.11551139568673	AdhdM8
ZNF804B	darkred	1.91001591106928	AdhdM8
ACTB	darkturquoise	6.73122816279673	AdhdM9
ADAMTS2	darkturquoise	2.0890826028373	AdhdM9
ALDH2	darkturquoise	7.8837955066805	AdhdM9
ALG1L2	darkturquoise	6.04447490174545	AdhdM9
ALG1	darkturquoise	6.04447490174545	AdhdM9
ALG1L	darkturquoise	6.04447490174545	AdhdM9
AP3B1	darkturquoise	5.83627307129413	AdhdM9
AP5Z1	darkturquoise	4.37038218986383	AdhdM9
ARFIP1	darkturquoise	3.71462696420027	AdhdM9
ATP6V0E1	darkturquoise	7.40726150543478	AdhdM9
BTBD19	darkturquoise	3.35903750695523	AdhdM9
CATSPERE	darkturquoise	2.57176450746703	AdhdM9
CCDC134	darkturquoise	6.0818843595335	AdhdM9
CCNB2	darkturquoise	2.98558528062594	AdhdM9
CCNO	darkturquoise	8.19046798163061	AdhdM9
CCNYL1	darkturquoise	6.25282374812556	AdhdM9
CEP104	darkturquoise	9.57720554821236	AdhdM9
CEP128	darkturquoise	9.28910235147548	AdhdM9
CEP57L1	darkturquoise	7.17078966469389	AdhdM9
CHURC1	darkturquoise	5.90342652039271	AdhdM9
CTSZ	darkturquoise	9.23679699236599	AdhdM9
CWC22	darkturquoise	8.91695543111841	AdhdM9
CYP4F8	darkturquoise	5.01518177219081	AdhdM9
KIAA1755	darkturquoise	3.97785592751188	AdhdM9
DDIT4	darkturquoise	5.13904574441029	AdhdM9
DYDC1	darkturquoise	5.11458728180086	AdhdM9
FBLN5	darkturquoise	7.31919012471615	AdhdM9
FBXO32	darkturquoise	7.62042446985692	AdhdM9
FCER1G	darkturquoise	6.02447398386374	AdhdM9
CHURC1-FNTB	darkturquoise	5.95996570359647	AdhdM9
FNTB	darkturquoise	5.95996570359647	AdhdM9
FXYD6-FXYD2	darkturquoise	7.73944972024989	AdhdM9
FXYD2	darkturquoise	7.73944972024989	AdhdM9
GTPBP10	darkturquoise	3.49569684822132	AdhdM9
H3C15	darkturquoise	7.34677216804316	AdhdM9
H3C13	darkturquoise	7.34677216804316	AdhdM9
H4-16	darkturquoise	6.92477167180552	AdhdM9
HELB	darkturquoise	7.76769525606171	AdhdM9
HEXA	darkturquoise	9.99754592639319	AdhdM9
HOMER3	darkturquoise	6.46764293213261	AdhdM9
INPP5J	darkturquoise	4.23119120244327	AdhdM9
IPO13	darkturquoise	5.32336785453992	AdhdM9
IRF5	darkturquoise	2.97549093397574	AdhdM9
LRATD2	darkturquoise	5.80508019408081	AdhdM9
LZTS3	darkturquoise	0.582639345384065	AdhdM9
MFSD8	darkturquoise	2.49929365386539	AdhdM9
MOCS1	darkturquoise	8.34345971420186	AdhdM9
MPPE1	darkturquoise	2.55508820339311	AdhdM9
NDUFS3	darkturquoise	2.65956909527784	AdhdM9
NHEJ1	darkturquoise	6.43738674979648	AdhdM9
NHLRC2	darkturquoise	7.90900922639057	AdhdM9
NME6	darkturquoise	2.34114857983813	AdhdM9
NQO1	darkturquoise	6.32232427456069	AdhdM9
NRM	darkturquoise	1.24360736479091	AdhdM9
NRTN	darkturquoise	6.86550508537294	AdhdM9
PCDHGA8	darkturquoise	1.03264782015077	AdhdM9
PIM3	darkturquoise	9.91950994446138	AdhdM9
PLAG1	darkturquoise	6.77923139773016	AdhdM9
PLEKHF1	darkturquoise	8.89225845382791	AdhdM9
PNPLA7	darkturquoise	9.19631012689459	AdhdM9
POP1	darkturquoise	6.14412487491788	AdhdM9
PROX2	darkturquoise	3.5672159056231	AdhdM9
PRPF38A	darkturquoise	0.937723177210635	AdhdM9
PSENEN	darkturquoise	6.96385908466201	AdhdM9
PTK7	darkturquoise	4.07976230681916	AdhdM9
RBM15	darkturquoise	5.32044594417178	AdhdM9
RHOB	darkturquoise	9.75148149019218	AdhdM9
RNF43	darkturquoise	7.43290826358262	AdhdM9
RPEL1	darkturquoise	6.7358865571043	AdhdM9
RPE	darkturquoise	6.7358865571043	AdhdM9
RTKN	darkturquoise	8.75810383492049	AdhdM9
SEMA3E	darkturquoise	6.65932213513022	AdhdM9
SLC25A45	darkturquoise	5.86467057796366	AdhdM9
SMUG1	darkturquoise	2.30183551942064	AdhdM9
SPI1	darkturquoise	2.14225823759701	AdhdM9
TAGLN	darkturquoise	3.78986477343561	AdhdM9
TESC	darkturquoise	3.07896766745246	AdhdM9
TNFRSF13B	darkturquoise	2.79220941110674	AdhdM9
TOB2	darkturquoise	6.88628370260812	AdhdM9
TUT1	darkturquoise	4.09403420473435	AdhdM9
UBA52	darkturquoise	2.68176562201283	AdhdM9
ZBTB8OS	darkturquoise	8.99544199395949	AdhdM9
ZFP1	darkturquoise	5.37490755871277	AdhdM9
ZNF276	darkturquoise	10.0076044773042	AdhdM9
ZNF358	darkturquoise	4.27863298854368	AdhdM9
ZSCAN25	darkturquoise	5.94438751395654	AdhdM9
CXorf38	green	68.5218097876913	AdhdM10
KIAA0100	green	16.7202865989098	AdhdM10
C5orf34	green	75.2649305526281	AdhdM10
C4orf46	green	10.9695277108608	AdhdM10
C1orf159	green	47.4395879998691	AdhdM10
AAR2	green	32.735700923232	AdhdM10
ABCB6	green	23.7712815018152	AdhdM10
ABCC10	green	124.090649082591	AdhdM10
ABHD10	green	107.036906463836	AdhdM10
ABHD14B	green	73.8068169129519	AdhdM10
ACAD10	green	55.4499764382326	AdhdM10
ACAD10	green	5.2367669229941	AdhdM10
ACIN1	green	86.0952573610924	AdhdM10
ACOT8	green	26.8964456153684	AdhdM10
ACRBP	green	96.6010445594202	AdhdM10
ACSF3	green	67.2971210131684	AdhdM10
ACTL6A	green	91.8234549168741	AdhdM10
ACTN1	green	6.60150291963387	AdhdM10
ADAMTS20	green	16.2829246515058	AdhdM10
ADCK5	green	55.7126807614636	AdhdM10
AIFM1	green	116.250728934228	AdhdM10
ALDH4A1	green	97.2595568800555	AdhdM10
ALKBH1	green	40.9751157796414	AdhdM10
ALYREF	green	15.7130700395482	AdhdM10
AMDHD2	green	93.6211516777229	AdhdM10
AMMECR1L	green	67.050804745971	AdhdM10
AMPD2	green	102.66480545359	AdhdM10
AMT	green	49.5604138017987	AdhdM10
ANGEL2	green	16.4393172390731	AdhdM10
ANKRD11	green	64.8132802071781	AdhdM10
ANKRD16	green	46.142944643716	AdhdM10
ANKRD6	green	78.5291471146119	AdhdM10
ANO6	green	102.199588475448	AdhdM10
AP1M1	green	53.7969714560098	AdhdM10
AP4M1	green	118.984479395327	AdhdM10
APBB1IP	green	20.1540362816742	AdhdM10
ARFGAP2	green	75.4619993647712	AdhdM10
ARFRP1	green	84.1657197139456	AdhdM10
ARHGAP17	green	88.1242518406751	AdhdM10
ARHGAP4	green	70.5227561787675	AdhdM10
ARID2	green	44.3551145107091	AdhdM10
ARID3A	green	26.2153057160463	AdhdM10
ARIH2	green	103.118130998533	AdhdM10
ARL14EP	green	68.7630339311479	AdhdM10
ASF1A	green	75.816321304321	AdhdM10
ASPDH	green	62.8874431535589	AdhdM10
ATG14	green	26.5833262887699	AdhdM10
ATP13A1	green	75.6955069215288	AdhdM10
ATXN2L	green	84.4860384127693	AdhdM10
B4GALT4	green	58.1299252212982	AdhdM10
B9D1	green	26.4549726893554	AdhdM10
BAZ2A	green	32.8341511928714	AdhdM10
BICD2	green	30.7290104177377	AdhdM10
BTG3	green	65.7287450311707	AdhdM10
CABCOCO1	green	14.7550823715428	AdhdM10
CAMK2B	green	7.11741122293437	AdhdM10
CARS2	green	78.7083193552156	AdhdM10
CCDC106	green	108.98426926143	AdhdM10
CCDC107	green	46.9117437287333	AdhdM10
CCDC115	green	5.85053617567828	AdhdM10
CCDC58	green	10.2833794559865	AdhdM10
CCNL2	green	98.8173820560805	AdhdM10
CCNT2	green	50.9401914553165	AdhdM10
CCS	green	24.3578554191605	AdhdM10
CD2AP	green	110.585975464148	AdhdM10
CDC42BPG	green	77.5196238600533	AdhdM10
CDC45	green	27.6417565381272	AdhdM10
CDC7	green	102.118929135325	AdhdM10
CDK4	green	84.0580275005329	AdhdM10
CDKN1B	green	62.0224634276769	AdhdM10
CELSR3	green	41.5368275381962	AdhdM10
CEP131	green	6.64425111462413	AdhdM10
CEP152	green	28.534470601766	AdhdM10
CEP164	green	62.5890594347948	AdhdM10
CEP250	green	73.0491591832887	AdhdM10
CEP85L	green	108.583657439818	AdhdM10
CFP	green	63.9172011218536	AdhdM10
CHCHD5	green	24.2057827543025	AdhdM10
CHMP2A	green	79.0942130257849	AdhdM10
CHUK	green	73.5417414869689	AdhdM10
CLASRP	green	81.1867521654313	AdhdM10
CLK3	green	38.9122478636714	AdhdM10
CLK4	green	98.7975385105053	AdhdM10
CLPX	green	48.1894550096671	AdhdM10
CNOT10	green	123.579183764528	AdhdM10
CNOT3	green	51.8254217132885	AdhdM10
CNPPD1	green	77.7868360784154	AdhdM10
COG2	green	45.8352968372865	AdhdM10
COG3	green	60.3123352284138	AdhdM10
COL11A2	green	110.816463267771	AdhdM10
COL6A3	green	29.2889173252133	AdhdM10
COX16	green	19.2069643775915	AdhdM10
COX17	green	84.0297189754997	AdhdM10
CPSF1	green	77.4908514831764	AdhdM10
CPSF7	green	87.6750048155224	AdhdM10
CRTC2	green	55.5638802854538	AdhdM10
CTR9	green	85.5008573631762	AdhdM10
CWF19L1	green	13.6931270549036	AdhdM10
CXXC1	green	42.8073866609788	AdhdM10
CYP2D6	green	90.0526679858805	AdhdM10
CYP2D7	green	90.0526679858805	AdhdM10
CYTH1	green	8.40101931089873	AdhdM10
DAAM2	green	115.206861977487	AdhdM10
DALRD3	green	44.3168430623488	AdhdM10
DCLK2	green	129.902951664393	AdhdM10
DCTN1	green	29.2669599423883	AdhdM10
DDA1	green	23.2140671823016	AdhdM10
DDX20	green	56.3213113656857	AdhdM10
DDX39B	green	118.424449039099	AdhdM10
DENND6B	green	66.4720228946361	AdhdM10
DESI2	green	37.7720435918496	AdhdM10
DIABLO	green	28.6059315710948	AdhdM10
DIAPH1	green	4.75013833851082	AdhdM10
DIMT1	green	35.5616059331754	AdhdM10
DMC1	green	7.895645076201	AdhdM10
DMPK	green	113.321900671688	AdhdM10
DNAJC1	green	44.8219814741586	AdhdM10
DONSON	green	54.9931589470036	AdhdM10
DOT1L	green	90.2179620919077	AdhdM10
DPF2	green	137.82630048807	AdhdM10
DTX2	green	41.1394707282778	AdhdM10
DUS3L	green	61.3621690187789	AdhdM10
DVL2	green	65.2782394051266	AdhdM10
E2F5	green	19.5598682444724	AdhdM10
E4F1	green	45.1874880557669	AdhdM10
ECSIT	green	40.4954087802916	AdhdM10
ELMOD3	green	41.8699986399732	AdhdM10
EML6	green	54.8985213216647	AdhdM10
ENDOG	green	28.1315516066802	AdhdM10
ERI2	green	61.4287217810213	AdhdM10
EXOSC10	green	125.907041775884	AdhdM10
EXOSC7	green	48.0863234923431	AdhdM10
EXT2	green	96.021328805612	AdhdM10
F11R	green	65.4529918334129	AdhdM10
FAM136A	green	53.4467254803836	AdhdM10
FAM193B	green	94.4535476715835	AdhdM10
FAM222A	green	63.3225915958762	AdhdM10
FAM76B	green	74.4903369343289	AdhdM10
FBLN7	green	10.9638099380637	AdhdM10
FBRS	green	39.7960378496756	AdhdM10
FBXO38	green	111.081738282531	AdhdM10
FKBP1C	green	79.3527476576732	AdhdM10
FLCN	green	48.4578171550293	AdhdM10
FLNB	green	68.7515266129702	AdhdM10
FNIP2	green	20.8277892733175	AdhdM10
FOXO6	green	11.3087011790387	AdhdM10
FOXRED1	green	75.1068392241166	AdhdM10
FPGS	green	3.79015535186405	AdhdM10
FUZ	green	87.8616746206693	AdhdM10
GABPA	green	104.397865953778	AdhdM10
GABRA2	green	78.9069494710721	AdhdM10
GASK1A	green	89.4038524753864	AdhdM10
GBF1	green	35.1070837407584	AdhdM10
GCFC2	green	39.0062544845514	AdhdM10
GDF10	green	71.6493156747276	AdhdM10
GIN1	green	25.5464209970545	AdhdM10
GLB1L	green	67.2850957171255	AdhdM10
C22orf15	green	69.0586769535373	AdhdM10
C11orf80	green	3.57055985713331	AdhdM10
GMCL2	green	58.8185903388148	AdhdM10
GMCL1	green	58.8185903388148	AdhdM10
GMIP	green	35.6739182155165	AdhdM10
GNPDA2	green	58.5132365074692	AdhdM10
GPI	green	58.3331011481986	AdhdM10
GPR75	green	102.793796145012	AdhdM10
GPSM1	green	96.1110559432512	AdhdM10
GRAMD1A	green	70.745184998814	AdhdM10
GTF2A2	green	43.7916718306942	AdhdM10
GTF2H2	green	118.945308304284	AdhdM10
GTF2H2C	green	118.945308304284	AdhdM10
GTF2H3	green	77.8266503124921	AdhdM10
GTF3C2	green	33.5764690261421	AdhdM10
GUF1	green	62.3545335338356	AdhdM10
H2AC4	green	55.6505823706557	AdhdM10
H2AZ2	green	67.7709315826106	AdhdM10
HARS2	green	29.0305702016764	AdhdM10
HDGFL2	green	51.747460546351	AdhdM10
HEATR3	green	51.062759528112	AdhdM10
HK3	green	18.3051182948422	AdhdM10
HPS4	green	48.8348164458676	AdhdM10
HSF1	green	112.075046320708	AdhdM10
HSPA14	green	30.2486710384006	AdhdM10
IBTK	green	85.5327158963627	AdhdM10
IDNK	green	85.271540565893	AdhdM10
IFFO1	green	30.9672718107472	AdhdM10
IFT140	green	55.5365145032513	AdhdM10
IGDCC3	green	71.5208330013741	AdhdM10
IGSF8	green	17.2693824087573	AdhdM10
IL17RC	green	9.18735548921381	AdhdM10
ILF3	green	107.955684271182	AdhdM10
INO80E	green	49.1999214126594	AdhdM10
IRF3	green	116.677342078265	AdhdM10
IRF9	green	35.488735469984	AdhdM10
IST1	green	115.263453503313	AdhdM10
ISYNA1	green	111.437809115652	AdhdM10
IZUMO4	green	87.4695196233562	AdhdM10
KCTD12	green	87.4495711400881	AdhdM10
KCTD18	green	123.454821638251	AdhdM10
KHSRP	green	76.6866924911292	AdhdM10
KIF26B	green	108.194321119316	AdhdM10
KLC4	green	21.5863505004879	AdhdM10
KMT5C	green	84.0609031483375	AdhdM10
LAS1L	green	100.337304015069	AdhdM10
LATS1	green	89.8202653601109	AdhdM10
LEMD2	green	64.8810218754278	AdhdM10
LENG8	green	85.4361886579697	AdhdM10
LRP10	green	99.2149653390828	AdhdM10
LRTOMT	green	18.2312324831755	AdhdM10
LRWD1	green	91.6719493555435	AdhdM10
LUC7L	green	45.7047394282913	AdhdM10
LUC7L3	green	34.3534649460504	AdhdM10
MAB21L4	green	34.4427714892017	AdhdM10
MAN1A1	green	82.9523674477814	AdhdM10
MAP2K7	green	117.382351038407	AdhdM10
MAP3K1	green	107.165242821677	AdhdM10
MAP3K14	green	10.9665438132772	AdhdM10
MAP4K1	green	1.51481120092512	AdhdM10
MAP4K5	green	48.9705784846946	AdhdM10
MAPK3	green	37.6316050437491	AdhdM10
MARVELD3	green	27.8860752035005	AdhdM10
MBIP	green	100.420458635701	AdhdM10
MCCC1	green	127.876177259215	AdhdM10
MDM1	green	133.324409598671	AdhdM10
MEAK7	green	19.0991040675452	AdhdM10
MED12	green	95.5369829624332	AdhdM10
MED21	green	31.6317842214338	AdhdM10
MEIS3	green	109.335950868505	AdhdM10
METTL17	green	89.5253016094032	AdhdM10
METTL3	green	112.669823157726	AdhdM10
MFAP3	green	16.4176699573307	AdhdM10
MKS1	green	118.909679628488	AdhdM10
MMS19	green	73.6751525687154	AdhdM10
MOK	green	110.25995578217	AdhdM10
MORC2	green	101.230762310896	AdhdM10
MORN1	green	11.9593146034848	AdhdM10
MOSPD2	green	70.3743551381318	AdhdM10
MRO	green	84.9986868287934	AdhdM10
MRPL23	green	41.1243560872436	AdhdM10
MRPL24	green	72.2523062458003	AdhdM10
MRPL37	green	14.6350507000607	AdhdM10
MRPS11	green	8.2249951468911	AdhdM10
MSH3	green	38.683279863865	AdhdM10
MTERF3	green	88.3482783405379	AdhdM10
MTX1	green	12.6183056668912	AdhdM10
MYBBP1A	green	125.199148356532	AdhdM10
MYH9	green	9.97527343095927	AdhdM10
NAF1	green	34.6994906378925	AdhdM10
NARS2	green	73.2700146671141	AdhdM10
NATD1	green	43.0509728504364	AdhdM10
NCBP1	green	84.6500886735019	AdhdM10
NELFA	green	37.3575606950039	AdhdM10
NEURL2	green	28.3793898118669	AdhdM10
NFS1	green	108.711140306739	AdhdM10
NFYC	green	108.769728214503	AdhdM10
NISCH	green	90.9045417339277	AdhdM10
NLE1	green	41.4431432817376	AdhdM10
NOTCH2	green	80.2769160853083	AdhdM10
NOTCH3	green	18.1923051800599	AdhdM10
NPB	green	17.482909894825	AdhdM10
NPFFR2	green	73.1825486406331	AdhdM10
NRBP2	green	60.8098527357195	AdhdM10
NRIP2	green	13.286327241685	AdhdM10
NUDT13	green	47.253549859944	AdhdM10
NUP85	green	33.6555160860066	AdhdM10
NXF1	green	95.1827534562009	AdhdM10
ODF2	green	50.2605201501725	AdhdM10
OPHN1	green	54.267791983743	AdhdM10
ORAI1	green	32.8902777624815	AdhdM10
OSBPL11	green	14.0227770941463	AdhdM10
OTUD5	green	78.8755290029028	AdhdM10
P3H3	green	132.020155791181	AdhdM10
PABPN1	green	61.6120213644582	AdhdM10
PAF1	green	79.7474835439777	AdhdM10
PARP3	green	7.22264203946817	AdhdM10
PASK	green	66.6310125865463	AdhdM10
PAXBP1	green	124.740613451464	AdhdM10
PCGF6	green	53.2199138011489	AdhdM10
PELI1	green	87.6563223544377	AdhdM10
PELI2	green	61.1363400358948	AdhdM10
PEX1	green	66.1847660083976	AdhdM10
PEX6	green	21.5530507277033	AdhdM10
PHF7	green	37.2328055581516	AdhdM10
PHKG1	green	99.846435825936	AdhdM10
PHRF1	green	34.8923111573539	AdhdM10
PICK1	green	64.1695001603578	AdhdM10
PIGB	green	103.874113644801	AdhdM10
PIGX	green	29.2910691999097	AdhdM10
PKNOX1	green	86.7949949539077	AdhdM10
PLA2G12A	green	27.5687807742727	AdhdM10
PLCB3	green	74.7325977100632	AdhdM10
PLCG1	green	48.9633314598612	AdhdM10
PLEKHA3	green	68.5938022310146	AdhdM10
PLEKHA8	green	57.0509386872149	AdhdM10
KLHL17	green	129.081460276572	AdhdM10
PLK1	green	41.8281514106014	AdhdM10
PNPLA6	green	111.127300793739	AdhdM10
POGLUT2	green	92.3620124947533	AdhdM10
POSTN	green	51.6991521175862	AdhdM10
PPOX	green	64.356896488729	AdhdM10
PPP1R13B	green	6.74963426334821	AdhdM10
PPT2	green	112.773000936249	AdhdM10
PPT2-EGFL8	green	112.773000936249	AdhdM10
PRMT5	green	39.8704807422794	AdhdM10
PRPF39	green	38.0374414627382	AdhdM10
PRPF4B	green	80.1910669970089	AdhdM10
PRR14	green	107.541865246438	AdhdM10
PRSS38	green	15.4508951841435	AdhdM10
PTBP1	green	129.223509669468	AdhdM10
PTPN12	green	67.2260485007498	AdhdM10
PTPN23	green	74.2335340790232	AdhdM10
PTS	green	26.5369790323751	AdhdM10
PUS10	green	20.0583283911131	AdhdM10
PXN	green	118.874800128157	AdhdM10
PYCR2	green	38.1967484815821	AdhdM10
QTRT2	green	124.622921885841	AdhdM10
RAB34	green	128.353839382105	AdhdM10
RAB3GAP2	green	37.9352310195469	AdhdM10
RAD54L2	green	67.3229812316148	AdhdM10
RAF1	green	58.4340249466333	AdhdM10
RALGPS2	green	82.816149031835	AdhdM10
RANBP10	green	70.2438993222199	AdhdM10
RB1	green	37.3564148251931	AdhdM10
RBM10	green	67.5265809869461	AdhdM10
RBM38	green	11.3464292688852	AdhdM10
RBM39	green	114.216555126083	AdhdM10
RBM45	green	8.68298262804565	AdhdM10
RBM7	green	89.1500839780136	AdhdM10
RBMX	green	105.884886044602	AdhdM10
RCC2	green	20.4278489405561	AdhdM10
RCE1	green	7.42626219368158	AdhdM10
RECK	green	13.8936926173725	AdhdM10
RECQL5	green	81.0071551640189	AdhdM10
RGL2	green	102.370337601281	AdhdM10
RING1	green	67.026109231615	AdhdM10
RIOK1	green	69.1586250976011	AdhdM10
RNF215	green	69.1711771647215	AdhdM10
RNF32	green	68.9561200936449	AdhdM10
RNFT1	green	31.7203072395529	AdhdM10
RNPEP	green	93.8101401611168	AdhdM10
ROM1	green	40.5376314898789	AdhdM10
RPLP2	green	22.2693712508484	AdhdM10
RRNAD1	green	97.6944731428232	AdhdM10
SAFB	green	115.653966537782	AdhdM10
SAFB2	green	129.888492147188	AdhdM10
SCAF4	green	86.7698284535349	AdhdM10
SCAMP3	green	87.8213141503863	AdhdM10
SEPHS1	green	45.1401824646561	AdhdM10
SETDB1	green	76.3463893794308	AdhdM10
SF3A2	green	54.6583126456481	AdhdM10
SFI1	green	63.9114350533553	AdhdM10
SFXN2	green	110.916918567555	AdhdM10
SGPP1	green	30.6535834034898	AdhdM10
SH3BP1	green	23.5881950076616	AdhdM10
SHFL	green	79.7239412559312	AdhdM10
SHISA8	green	49.0951371564352	AdhdM10
SIPA1	green	55.7273834936514	AdhdM10
SKA2	green	34.4201712129838	AdhdM10
SKIV2L	green	20.4215351426314	AdhdM10
SLC18A2	green	46.5468366519389	AdhdM10
SLC25A28	green	50.1211168843062	AdhdM10
SLC30A10	green	102.661196604994	AdhdM10
SLC35A1	green	74.262540209543	AdhdM10
SLC39A13	green	85.8355105646662	AdhdM10
SLC44A2	green	98.5138288732715	AdhdM10
SLC4A7	green	87.1856663987197	AdhdM10
SLC50A1	green	48.1323701008097	AdhdM10
SLC7A2	green	65.8549550291086	AdhdM10
SLCO5A1	green	82.3483174084386	AdhdM10
SLTM	green	40.8075782997522	AdhdM10
SMARCAD1	green	19.4013595566053	AdhdM10
SMARCB1	green	91.3436245886617	AdhdM10
SMNDC1	green	87.2819004214271	AdhdM10
SNRNP48	green	141.12264759022	AdhdM10
SNRNP70	green	117.118691105635	AdhdM10
SP3	green	60.9237749493323	AdhdM10
SRA1	green	46.8426667718502	AdhdM10
SRPK3	green	6.09471006319447	AdhdM10
SRRM2	green	118.802181555214	AdhdM10
SRSF1	green	122.289363801417	AdhdM10
SRSF11	green	61.2907004513272	AdhdM10
SRSF6	green	137.418186644269	AdhdM10
SRSF9	green	14.9908815918302	AdhdM10
SSRP1	green	43.0999935339227	AdhdM10
STAM2	green	13.1506070689401	AdhdM10
STC2	green	34.7959151587793	AdhdM10
STK38	green	109.896831995538	AdhdM10
STX2	green	107.626466284789	AdhdM10
STX3	green	94.7498306114171	AdhdM10
STX5	green	20.3553834413467	AdhdM10
SUGCT	green	5.79665092706781	AdhdM10
SUGP2	green	74.3640113980705	AdhdM10
SUZ12	green	45.9904734141342	AdhdM10
SZT2	green	63.6352723872027	AdhdM10
TADA2B	green	49.0431207602105	AdhdM10
TARS2	green	72.7781353523513	AdhdM10
TAZ	green	91.0745276139869	AdhdM10
TBC1D10C	green	38.8377803089018	AdhdM10
TBC1D32	green	61.6294308585639	AdhdM10
TBC1D7	green	8.29719724545658	AdhdM10
TBCD	green	51.1787390035567	AdhdM10
TCIRG1	green	73.5687725532242	AdhdM10
TDRP	green	59.9349184699647	AdhdM10
TEX9	green	81.2515574589577	AdhdM10
TH	green	64.8503452924628	AdhdM10
THOC1	green	43.5092691485566	AdhdM10
TIMM21	green	54.0522647391229	AdhdM10
TIMM44	green	46.8925979807651	AdhdM10
TJAP1	green	88.9133840252773	AdhdM10
TM6SF2	green	3.4852167204873	AdhdM10
TM9SF1	green	46.989646069711	AdhdM10
TMC4	green	52.0024796744126	AdhdM10
TMCC1	green	76.8859242717844	AdhdM10
TMED7	green	69.4620753786768	AdhdM10
TMED7-TICAM2	green	69.4620753786768	AdhdM10
TMEM107	green	11.1711403616677	AdhdM10
TMEM219	green	47.2545099490381	AdhdM10
TMEM258	green	28.1655663625946	AdhdM10
TOP1	green	29.1745146406554	AdhdM10
TOR1B	green	34.7748861797849	AdhdM10
TRAF7	green	58.0912702058158	AdhdM10
TRAP1	green	19.9385965100695	AdhdM10
TRIM39	green	88.1241102537493	AdhdM10
TRMT13	green	68.320142973677	AdhdM10
TRMU	green	59.0068426256393	AdhdM10
TP53	green	71.3914928994419	AdhdM10
TRPT1	green	11.6946738772179	AdhdM10
TSPAN4	green	24.5378819039471	AdhdM10
TTI1	green	15.9543831291313	AdhdM10
TXLNA	green	82.0274188628005	AdhdM10
TXNDC11	green	8.32482996056732	AdhdM10
UBE2C	green	83.9914002141415	AdhdM10
UBXN11	green	57.5642856686187	AdhdM10
UNC45A	green	116.370488302321	AdhdM10
UNKL	green	58.8486592337049	AdhdM10
USP19	green	78.9158130194796	AdhdM10
VARS2	green	55.4707108664964	AdhdM10
VAV3	green	22.5289466750994	AdhdM10
WDFY1	green	110.24288056247	AdhdM10
XPO5	green	68.2714943175129	AdhdM10
XRCC6	green	67.6701524088281	AdhdM10
YEATS2	green	69.3901481805187	AdhdM10
YIPF6	green	46.2637569402622	AdhdM10
ZBTB24	green	46.7649385760484	AdhdM10
ZBTB48	green	21.5923692986981	AdhdM10
ZCCHC4	green	70.1121394749328	AdhdM10
ZCCHC8	green	51.1348840236448	AdhdM10
ZCCHC9	green	71.6384784991007	AdhdM10
ZDHHC1	green	105.535971475348	AdhdM10
ZFC3H1	green	92.5050187283796	AdhdM10
ZNF263	green	65.7916478301046	AdhdM10
ZNF326	green	24.6247572721705	AdhdM10
ZNF384	green	40.2389572279644	AdhdM10
ZNF524	green	15.4440127788057	AdhdM10
ZNF579	green	62.5215773494278	AdhdM10
ZNF598	green	118.754106939249	AdhdM10
ZFP64	green	25.3046953012478	AdhdM10
ZNF691	green	65.4552128216655	AdhdM10
ZNF555	green	24.0791983289046	AdhdM10
ZNF337	green	24.0791983289046	AdhdM10
ZNF705E	green	24.0791983289046	AdhdM10
ZNF705A	green	24.0791983289046	AdhdM10
PRDM9	green	24.0791983289046	AdhdM10
ZNF705B	green	24.0791983289046	AdhdM10
ZNF669	green	24.0791983289046	AdhdM10
ZNF554	green	24.0791983289046	AdhdM10
ZNF556	green	24.0791983289046	AdhdM10
ZNF891	green	24.0791983289046	AdhdM10
ZNF763	green	24.0791983289046	AdhdM10
ZNF124	green	24.0791983289046	AdhdM10
ZNF439	green	24.0791983289046	AdhdM10
ZNF674	green	24.0791983289046	AdhdM10
ZNF705G	green	24.0791983289046	AdhdM10
ZNF749	green	24.0791983289046	AdhdM10
ZNF20	green	24.0791983289046	AdhdM10
ZNF560	green	24.0791983289046	AdhdM10
ZNF491	green	24.0791983289046	AdhdM10
ZNF440	green	24.0791983289046	AdhdM10
ZNF705D	green	24.0791983289046	AdhdM10
KRBOX4	green	24.0791983289046	AdhdM10
ZNF69	green	24.0791983289046	AdhdM10
ZNF34	green	67.4101456267746	AdhdM10
ZFYVE1	green	103.332284570228	AdhdM10
ZFYVE26	green	40.9791710610013	AdhdM10
ZGPAT	green	111.079041785767	AdhdM10
ZSCAN20	green	22.424360150364	AdhdM10
C1orf122	greenyellow	12.3593095221587	AdhdM11
C16orf87	greenyellow	5.50766955236112	AdhdM11
C1orf109	greenyellow	7.52448370494828	AdhdM11
ACSL6	greenyellow	19.1538533645186	AdhdM11
ADGRA3	greenyellow	3.53234690683824	AdhdM11
ADGRE5	greenyellow	13.6256972810714	AdhdM11
AJUBA	greenyellow	2.60019860765282	AdhdM11
ALDOC	greenyellow	20.2515644410024	AdhdM11
