Gene	ModuleColor	kWithin	ModuleName
Lrrc47	brown	12.43217054391	AdhdM3
Lsm10	brown	37.1742595183445	AdhdM3
Lsm12	brown	43.7666376346924	AdhdM3
Ltbr	brown	52.6398294138368	AdhdM3
Ly6h	brown	101.526607566486	AdhdM3
Macrod1	brown	28.9514797345885	AdhdM3
Manba	brown	38.082877872573	AdhdM3
Map11	brown	29.0556929643858	AdhdM3
Mapkapk3	brown	18.4355838575964	AdhdM3
Max	brown	67.330086145818	AdhdM3
Mc4r	brown	9.21634744051305	AdhdM3
Med20	brown	48.2381431615775	AdhdM3
Med22	brown	70.7619178166053	AdhdM3
Med31	brown	19.1458921148823	AdhdM3
Mettl25	brown	59.9701081242539	AdhdM3
Mettl26	brown	63.0703964376379	AdhdM3
Mfap2	brown	26.8143444782191	AdhdM3
Mfn1	brown	132.769016730653	AdhdM3
Mfng	brown	27.3723041602558	AdhdM3
Mfsd9	brown	7.18944703505814	AdhdM3
Mgat4c	brown	55.4021865002949	AdhdM3
Mgme1	brown	45.0236718286177	AdhdM3
Mlycd	brown	49.1743754040161	AdhdM3
Mmp14	brown	61.2180667081689	AdhdM3
Mpdu1	brown	34.3813391782371	AdhdM3
Mrgbp	brown	57.7259219084142	AdhdM3
Mrm3	brown	16.1974325515324	AdhdM3
Mrpl13	brown	5.49850316412013	AdhdM3
Mrpl18	brown	70.7873474746836	AdhdM3
Mrpl21	brown	5.98530253932309	AdhdM3
Mrpl38	brown	13.6545998286893	AdhdM3
Mrpl41	brown	41.8754284475947	AdhdM3
Mrpl9	brown	88.7491870222277	AdhdM3
Mrps14	brown	11.8611764523209	AdhdM3
Mrps2	brown	47.2092299919307	AdhdM3
Mrps22	brown	44.4947276804563	AdhdM3
Mrps28	brown	44.4351169733322	AdhdM3
Mrps31	brown	82.2392977004776	AdhdM3
Mrps6	brown	99.4167817841933	AdhdM3
Msx3	brown	44.3894710908613	AdhdM3
Mtss2	brown	74.7691313197488	AdhdM3
Mtx2	brown	58.6490812539391	AdhdM3
Mydgf	brown	10.2968969998042	AdhdM3
Myl12a	brown	29.556326060011	AdhdM3
Naa10	brown	28.1714603979583	AdhdM3
Naca	brown	117.340568494891	AdhdM3
Nap1l4	brown	93.3764419653159	AdhdM3
Nap1l5	brown	7.46652196659342	AdhdM3
Nasp	brown	58.5129021322922	AdhdM3
Nav1	brown	55.8532803765832	AdhdM3
Naxd	brown	46.031609290918	AdhdM3
Nck1	brown	32.5935147777189	AdhdM3
Ndc1	brown	37.9581748147362	AdhdM3
Ndufa11	brown	37.6565866350511	AdhdM3
Ndufa13	brown	63.1657040530603	AdhdM3
Ndufa3	brown	31.1958458510345	AdhdM3
Ndufa5	brown	43.3912054090463	AdhdM3
Ndufab1	brown	72.1870229428343	AdhdM3
Ndufaf4	brown	58.8814135904177	AdhdM3
Ndufaf6	brown	97.9821518130735	AdhdM3
Ndufb11	brown	48.0111629350591	AdhdM3
Ndufb3	brown	7.87390452953642	AdhdM3
Ndufb5	brown	67.6270682836463	AdhdM3
Ndufb7	brown	7.5557622110916	AdhdM3
Ndufc2	brown	30.3366011149373	AdhdM3
Ndufs2	brown	76.3728536130971	AdhdM3
Ndufs8	brown	30.20466108399	AdhdM3
Nelfcd	brown	14.107171816219	AdhdM3
Nemp2	brown	34.3253946973215	AdhdM3
Nes	brown	69.0500459870556	AdhdM3
Neu4	brown	62.5419104684386	AdhdM3
Nfkbid	brown	20.0236193985904	AdhdM3
Nhsl1	brown	74.8862099970636	AdhdM3
Nid1	brown	52.4649687194296	AdhdM3
Nit1	brown	75.0185555314458	AdhdM3
Nkain4	brown	127.594962407684	AdhdM3
Nob1	brown	54.4434043003915	AdhdM3
Nop53	brown	57.9203900401495	AdhdM3
Npy5r	brown	17.9292928116115	AdhdM3
Nr0b2	brown	37.8296628064009	AdhdM3
Nrbp1	brown	22.7277361459279	AdhdM3
Nsmce3	brown	17.7198714445162	AdhdM3
Nsmce4a	brown	100.196702088535	AdhdM3
Nt5dc2	brown	57.7030896596387	AdhdM3
Ntf3	brown	6.82107110232232	AdhdM3
Nudcd1	brown	17.5975573983371	AdhdM3
Nudt16	brown	14.5392855855698	AdhdM3
Nup37	brown	42.0209715445818	AdhdM3
Nwd1	brown	87.9084250688168	AdhdM3
Oaz2	brown	66.0001810681512	AdhdM3
Ocln	brown	86.5573301953712	AdhdM3
Ogfod3	brown	44.0570383773494	AdhdM3
Ormdl1	brown	110.729129282026	AdhdM3
Ormdl2	brown	41.2709113258956	AdhdM3
Ormdl3	brown	68.7647393746776	AdhdM3
Ostf1	brown	46.1630600691044	AdhdM3
Ovgp1	brown	17.3224043831014	AdhdM3
Pak4	brown	77.8766884235862	AdhdM3
Pald1	brown	79.421380408624	AdhdM3
Pank4	brown	17.7347269005907	AdhdM3
Paqr4	brown	32.9806466100074	AdhdM3
Parp16	brown	71.426377220911	AdhdM3
Parvg	brown	52.5684912274397	AdhdM3
Pcyt1a	brown	87.4797383775073	AdhdM3
Pdgfd	brown	27.4894457830555	AdhdM3
Pdhb	brown	70.5261085769766	AdhdM3
Pdia4	brown	67.6233233521983	AdhdM3
Pdia6	brown	77.4447775004044	AdhdM3
Phactr2	brown	65.7185641829808	AdhdM3
Phf10	brown	54.5303322459884	AdhdM3
Pigt	brown	81.199867452823	AdhdM3
Pigu	brown	27.7046735916637	AdhdM3
Pithd1	brown	47.5011926735814	AdhdM3
Plagl1	brown	45.0328511772267	AdhdM3
Plat	brown	89.5079991656563	AdhdM3
Plekho2	brown	64.194605949317	AdhdM3
Plgrkt	brown	50.0614870637692	AdhdM3
Plod2	brown	36.9698677848317	AdhdM3
Pmpcb	brown	72.7818486854176	AdhdM3
Pnp	brown	46.656359295644	AdhdM3
Pnpt1	brown	17.9610720294839	AdhdM3
Pnrc2	brown	90.3238245466483	AdhdM3
Pop4	brown	11.2092410457003	AdhdM3
Pot1b	brown	28.9723374767056	AdhdM3
Ppih	brown	27.0519347175618	AdhdM3
Ppm1m	brown	5.13918101578316	AdhdM3
Pqbp1	brown	60.372850366415	AdhdM3
Prdx1	brown	62.7418134186321	AdhdM3
Prdx2	brown	54.8955605360508	AdhdM3
Prkag1	brown	21.9619953509268	AdhdM3
Pros1	brown	64.5337604111513	AdhdM3
Prpf40b	brown	16.5963756202367	AdhdM3
Prr3	brown	78.726157320429	AdhdM3
Pskh1	brown	40.0289032064794	AdhdM3
Psma6	brown	80.308287752374	AdhdM3
Psma7	brown	28.6091193753768	AdhdM3
Psmb1	brown	86.6899904810534	AdhdM3
Psmb4	brown	100.773405770427	AdhdM3
Psmb6	brown	122.055214609088	AdhdM3
Psmd4	brown	48.9093931914656	AdhdM3
Psmd6	brown	56.3199326046476	AdhdM3
Psmd9	brown	31.4400283060293	AdhdM3
Psmg1	brown	45.0925311471228	AdhdM3
Psph	brown	49.753720406836	AdhdM3
Pstk	brown	14.2327292396169	AdhdM3
Ptcd3	brown	59.4123907182622	AdhdM3
Ptdss2	brown	42.0870229273666	AdhdM3
Ptov1	brown	69.6199461976517	AdhdM3
Ptp4a2	brown	106.873020137193	AdhdM3
Puf60	brown	94.2214530864692	AdhdM3
Pxdc1	brown	59.2514534321085	AdhdM3
Pycrl	brown	55.9589697385892	AdhdM3
R3hcc1	brown	7.15612192742135	AdhdM3
Rab10	brown	42.4288377149919	AdhdM3
Rab28	brown	16.1064299227648	AdhdM3
Rab33b	brown	31.080169419266	AdhdM3
Rab8b	brown	71.737361532996	AdhdM3
Rac1	brown	99.5398354051759	AdhdM3
Rasa1	brown	15.5044497533829	AdhdM3
Rassf10	brown	63.2765896147504	AdhdM3
Rassf9	brown	81.9752325817479	AdhdM3
Rbm17	brown	53.2267711732052	AdhdM3
Rbmxl1	brown	80.3250924737833	AdhdM3
Rdh13	brown	16.5536123060455	AdhdM3
Rec114	brown	37.9087749538772	AdhdM3
Rer1	brown	28.3467268315291	AdhdM3
Ret	brown	9.7697465409911	AdhdM3
Retsat	brown	100.656824325084	AdhdM3
Rgl3	brown	10.3637308331963	AdhdM3
Rhd	brown	10.2936029859122	AdhdM3
Rhoa	brown	76.2635174706903	AdhdM3
Rhpn1	brown	61.1683969580021	AdhdM3
Rilp	brown	74.8207329165586	AdhdM3
Rinl	brown	4.14273191934358	AdhdM3
Rint1	brown	8.01147065958052	AdhdM3
Rmdn3	brown	62.5299309571304	AdhdM3
Rnase4	brown	61.811194710511	AdhdM3
Rnf121	brown	51.5665712606092	AdhdM3
Rnf135	brown	8.98222617976431	AdhdM3
Rnf138	brown	29.5883890637116	AdhdM3
Rnf139	brown	53.5648389476306	AdhdM3
Rnf25	brown	77.4126431924212	AdhdM3
Romo1	brown	27.5984087674822	AdhdM3
Rpap2	brown	22.3841081728265	AdhdM3
Rpf2	brown	47.2352527597175	AdhdM3
Rpl15	brown	38.0587061666748	AdhdM3
Rpl18	brown	96.6305697750299	AdhdM3
Rpl23	brown	102.594454352912	AdhdM3
Rpl27	brown	76.4343184134748	AdhdM3
Rpl32	brown	63.9005793383562	AdhdM3
Rpl34	brown	76.3007374089621	AdhdM3
Rpl35	brown	44.9533137463688	AdhdM3
Rpl4	brown	85.0311735967685	AdhdM3
Rpl5	brown	19.9341450190212	AdhdM3
Rpl7a	brown	42.2488403907398	AdhdM3
Rplp0	brown	80.8266960921122	AdhdM3
Rpp30	brown	57.5743900633395	AdhdM3
Rps10	brown	10.2387012715303	AdhdM3
Rps16	brown	39.1465125510709	AdhdM3
Rps28	brown	59.1085906886919	AdhdM3
Rps7	brown	99.5874919372523	AdhdM3
Rrad	brown	50.2871752116623	AdhdM3
Rrn3	brown	19.4116652701218	AdhdM3
Rrp36	brown	29.6573367507884	AdhdM3
Rsl1d1	brown	27.1107804140648	AdhdM3
Rsrc2	brown	38.7881696545564	AdhdM3
Rtl8b	brown	40.4246427596283	AdhdM3
Rtraf	brown	38.5782985722575	AdhdM3
Rxylt1	brown	44.476751725742	AdhdM3
S100a11	brown	27.8670305959453	AdhdM3
Sap18	brown	51.0693187640532	AdhdM3
Sap30bp	brown	3.48569316482248	AdhdM3
Sapcd2	brown	45.2124118126052	AdhdM3
Saraf	brown	43.7746452575092	AdhdM3
Sardh	brown	14.4402596392752	AdhdM3
Sc5d	brown	32.0388894773521	AdhdM3
Scarf2	brown	40.696290370712	AdhdM3
Scrg1	brown	78.7321544036297	AdhdM3
Scx	brown	8.23836632406882	AdhdM3
Sdccag8	brown	49.4977236012526	AdhdM3
Sdf2	brown	78.2758491567772	AdhdM3
Sdhd	brown	66.2329427723139	AdhdM3
Sec61a1	brown	67.735441472601	AdhdM3
Sec61b	brown	92.4045708748098	AdhdM3
Sec61g	brown	68.5835979963955	AdhdM3
Selenoo	brown	13.3695676365582	AdhdM3
Selenop	brown	100.258470558027	AdhdM3
Sema3b	brown	41.4289173902246	AdhdM3
Sema3d	brown	91.9969361766024	AdhdM3
Sema4b	brown	22.5915087871103	AdhdM3
Sema4c	brown	58.0829795513398	AdhdM3
Serpinb6a	brown	23.2332685591151	AdhdM3
Serpinh1	brown	58.8306244565517	AdhdM3
Sertad3	brown	85.665228915687	AdhdM3
Sfr1	brown	35.3671115190987	AdhdM3
Sfrp1	brown	5.80606538341119	AdhdM3
Sft2d3	brown	34.7871100321248	AdhdM3
Sgms1	brown	7.15016547643544	AdhdM3
Sh2b2	brown	44.2868533975028	AdhdM3
Sh3bgr	brown	60.729820982545	AdhdM3
Sh3bgrl	brown	38.6442230933438	AdhdM3
Sh3d19	brown	55.7307940348754	AdhdM3
Sh3glb1	brown	16.2147518866785	AdhdM3
Shd	brown	76.3957114488814	AdhdM3
Six5	brown	35.3068704956271	AdhdM3
Slc12a4	brown	41.6833106617052	AdhdM3
Slc15a4	brown	50.4926215159708	AdhdM3
Slc1a3	brown	95.9724921721885	AdhdM3
Slc1a4	brown	52.7015645714771	AdhdM3
Slc25a17	brown	61.4609926546541	AdhdM3
Slc25a18	brown	20.8337083927234	AdhdM3
Slc30a9	brown	56.8884403732632	AdhdM3
Slc31a1	brown	64.808327860564	AdhdM3
Slc35a2	brown	38.5499812926339	AdhdM3
Slc35f2	brown	47.5762274150207	AdhdM3
Slc39a12	brown	115.503935138003	AdhdM3
Slc39a7	brown	99.3726574794423	AdhdM3
Slc8b1	brown	84.2756749070232	AdhdM3
Slc9a3r2	brown	89.0568363111299	AdhdM3
Smc2	brown	66.9837536470983	AdhdM3
Smim10l2a	brown	37.8357548546212	AdhdM3
Smim11	brown	52.1092818391847	AdhdM3
Smox	brown	72.6042436908473	AdhdM3
Smpd2	brown	94.6442935810568	AdhdM3
Sms	brown	69.306809969659	AdhdM3
Sned1	brown	42.4570493583483	AdhdM3
Snrpa1	brown	46.1269687794532	AdhdM3
Snrpg	brown	14.5003273448577	AdhdM3
Snta1	brown	72.3998480778687	AdhdM3
Sntg2	brown	8.80259099614479	AdhdM3
Snx18	brown	100.999041907658	AdhdM3
Snx32	brown	10.5843449122131	AdhdM3
Sox12	brown	61.280750900736	AdhdM3
Sox13	brown	121.540963860311	AdhdM3
Sox2	brown	132.651350390964	AdhdM3
Sox4	brown	45.086770898333	AdhdM3
Sox9	brown	55.0256663537608	AdhdM3
Spag7	brown	55.5704693911225	AdhdM3
Spink10	brown	16.4174743307299	AdhdM3
Spsb2	brown	103.124356176751	AdhdM3
Spsb4	brown	76.6315914136382	AdhdM3
Srp14	brown	55.8300437146869	AdhdM3
Srp19	brown	66.8670631285067	AdhdM3
Srsf10	brown	53.0908142432863	AdhdM3
Ssh3	brown	8.62735118294679	AdhdM3
St7	brown	54.5140141462566	AdhdM3
Stard13	brown	27.3793151214001	AdhdM3
Suox	brown	45.6623670931449	AdhdM3
Supt7l	brown	14.7467190156594	AdhdM3
Tab1	brown	43.7649037597932	AdhdM3
Taf1d	brown	75.3177485101257	AdhdM3
Taf2	brown	22.9424107475257	AdhdM3
Tbc1d10b	brown	54.2394051703324	AdhdM3
Tbkbp1	brown	77.9287899344199	AdhdM3
Tcea1	brown	22.535161555622	AdhdM3
Tcp11l2	brown	13.3432138990146	AdhdM3
Tdrd3	brown	65.0830358269968	AdhdM3
Tead3	brown	33.0025910558495	AdhdM3
Tec	brown	24.7880014300072	AdhdM3
Tent4b	brown	16.8883781861177	AdhdM3
Tfam	brown	14.6818886644643	AdhdM3
Tfg	brown	107.117251015608	AdhdM3
Tgm2	brown	20.9750660864328	AdhdM3
Thoc3	brown	54.5091575200682	AdhdM3
Thumpd3	brown	72.7270173063094	AdhdM3
Thyn1	brown	13.0023946551477	AdhdM3
Tigd2	brown	41.4509229968718	AdhdM3
Timm17a	brown	65.7279798400601	AdhdM3
Timp4	brown	84.7821726299148	AdhdM3
Tk2	brown	13.9053914403922	AdhdM3
Tlk2	brown	40.0230704030589	AdhdM3
Tmco3	brown	5.61520045462345	AdhdM3
Tmed10	brown	42.6406975683239	AdhdM3
Tmed2	brown	21.0151753416622	AdhdM3
Tmed4	brown	129.306275200136	AdhdM3
Tmed5	brown	32.2633262324055	AdhdM3
Tmem101	brown	63.3082768304578	AdhdM3
Tmem126a	brown	57.7648979481904	AdhdM3
Tmem126b	brown	47.1749386081556	AdhdM3
Tmem147	brown	57.0268464123014	AdhdM3
Tmem150c	brown	54.8594427830353	AdhdM3
Tmem165	brown	56.3747869464039	AdhdM3
Tmem170	brown	44.9270320423863	AdhdM3
Tmem18	brown	12.8498472864359	AdhdM3
Tmem189	brown	26.6399895558322	AdhdM3
Tmem223	brown	32.6076457711302	AdhdM3
Tmem229b	brown	28.1472401314349	AdhdM3
Tmem80	brown	21.6533085334249	AdhdM3
Tmem9	brown	79.2164999797181	AdhdM3
Tnfaip8	brown	45.2541985688143	AdhdM3
Tnfrsf1a	brown	96.1687866392155	AdhdM3
Tob1	brown	15.9880828446079	AdhdM3
Tpm4	brown	113.001367434024	AdhdM3
Traf4	brown	119.789909988518	AdhdM3
Tram1	brown	39.5861188760879	AdhdM3
Trappc9	brown	90.0757870782478	AdhdM3
Trhr	brown	91.6545917612583	AdhdM3
Trim27	brown	17.4092922212329	AdhdM3
Trim65	brown	5.551865850764	AdhdM3
Tspan3	brown	66.40222769013	AdhdM3
Tssc4	brown	74.7642014580637	AdhdM3
Tstd2	brown	5.85095966981824	AdhdM3
Ttc28	brown	66.1701521481667	AdhdM3
Txndc12	brown	82.2369649949714	AdhdM3
Txndc15	brown	39.3451082473751	AdhdM3
Txndc9	brown	30.1901047303217	AdhdM3
Tyw1	brown	31.6317925907338	AdhdM3
Uba1	brown	7.85667887522516	AdhdM3
Uba2	brown	63.5388423511039	AdhdM3
Uba5	brown	69.8726262168828	AdhdM3
Ubac2	brown	55.4388779708992	AdhdM3
Ubap1	brown	24.222408928083	AdhdM3
Ubc	brown	56.4686955342811	AdhdM3
Ube2b	brown	26.0384027907812	AdhdM3
Ube2h	brown	51.3234428861998	AdhdM3
Ube2s	brown	48.8531510412432	AdhdM3
Ubxn1	brown	82.2620452299849	AdhdM3
Uqcrh	brown	57.0153394910881	AdhdM3
Urm1	brown	33.2505028764795	AdhdM3
Urod	brown	44.4388766850508	AdhdM3
Usf1	brown	58.3424216360721	AdhdM3
Usp10	brown	100.204070875701	AdhdM3
Usp51	brown	45.0979795473113	AdhdM3
Vamp4	brown	41.3573443311633	AdhdM3
Vamp8	brown	42.5488982776389	AdhdM3
Vangl2	brown	104.752046979074	AdhdM3
Vasp	brown	110.306340011118	AdhdM3
Vbp1	brown	49.9322093708024	AdhdM3
Vcam1	brown	56.6493901864881	AdhdM3
Vcp	brown	68.7638115892319	AdhdM3
Vim	brown	49.5624532900666	AdhdM3
Vma21	brown	32.7497163468493	AdhdM3
Vps33b	brown	10.4724121211182	AdhdM3
Vstm2a	brown	64.2402500433048	AdhdM3
Wasf3	brown	79.5346301640911	AdhdM3
Wbp4	brown	90.3256701637109	AdhdM3
Wdr77	brown	46.6365498787838	AdhdM3
Whamm	brown	43.1606412172531	AdhdM3
Wnt5a	brown	17.7639180739048	AdhdM3
Wwtr1	brown	43.1427837356512	AdhdM3
Xpo6	brown	56.2019773646479	AdhdM3
Xylt2	brown	35.6892415643987	AdhdM3
Yars	brown	55.5826328777306	AdhdM3
Ywhaq	brown	72.373527902359	AdhdM3
Zbtb1	brown	11.555812676601	AdhdM3
Zbtb2	brown	19.8221380422111	AdhdM3
Zbtb7b	brown	71.1272594431722	AdhdM3
Zfp101	brown	25.8202805129302	AdhdM3
Zfp128	brown	13.9846770547504	AdhdM3
Zfp300	brown	9.93901733695123	AdhdM3
Zfp318	brown	68.1419622523633	AdhdM3
Zfp36l1	brown	60.7023817433008	AdhdM3
Zfp36l2	brown	41.1547334227758	AdhdM3
Zfp410	brown	42.6658104649474	AdhdM3
Zfp422	brown	41.3593264065739	AdhdM3
Zfp606	brown	109.880284924972	AdhdM3
Zfp647	brown	93.5386971350209	AdhdM3
Zfp777	brown	7.5933448826724	AdhdM3
Zfp786	brown	15.5622239831711	AdhdM3
Zfp819	brown	29.816768280878	AdhdM3
Zfp85	brown	11.7478626063565	AdhdM3
Zfp867	brown	29.8472974165802	AdhdM3
Zfp956	brown	63.9630809752242	AdhdM3
Zfp963	brown	76.8070405799624	AdhdM3
Znrf2	brown	35.9753524970484	AdhdM3
Zrsr1	brown	99.4411027369436	AdhdM3
1810037I17Rik	cyan	2.67649191495773	AdhdM4
4921507P07Rik	cyan	10.7068719972473	AdhdM4
Acp1	cyan	3.4862608299791	AdhdM4
Agmo	cyan	2.78656615174287	AdhdM4
Aig1	cyan	4.57694709146054	AdhdM4
Akirin1	cyan	2.29828086406442	AdhdM4
Akr7a5	cyan	8.64028506097522	AdhdM4
Aldh3b2	cyan	10.4415775419398	AdhdM4
Alkbh8	cyan	15.9989283025687	AdhdM4
Appbp2	cyan	14.7618281939823	AdhdM4
Arcn1	cyan	24.9399685959814	AdhdM4
Arhgap5	cyan	2.67709088868747	AdhdM4
Arl4a	cyan	1.28193534527464	AdhdM4
Atad1	cyan	12.8038143517078	AdhdM4
Atg4d	cyan	8.498902115416	AdhdM4
Atg5	cyan	0.790717483479626	AdhdM4
Atp6v1g1	cyan	13.656927343619	AdhdM4
Atpaf2	cyan	5.91862987404786	AdhdM4
Bag4	cyan	1.4682787686136	AdhdM4
BC029722	cyan	17.3931590832041	AdhdM4
Bcl2l1	cyan	16.7153669645717	AdhdM4
Bpnt1	cyan	13.4039674915628	AdhdM4
Brcc3	cyan	5.09787493809464	AdhdM4
Brd7	cyan	7.92648990124533	AdhdM4
Cacul1	cyan	8.03012165482409	AdhdM4
Ccdc138	cyan	5.77057440596428	AdhdM4
Ccdc50	cyan	23.296671978871	AdhdM4
Ccser2	cyan	3.72298392864654	AdhdM4
Cd70	cyan	2.48931220260586	AdhdM4
Cdv3	cyan	20.253632910271	AdhdM4
Cep76	cyan	2.81066662235422	AdhdM4
Cetn2	cyan	17.6904760328443	AdhdM4
Cfap36	cyan	7.55005708016828	AdhdM4
Chchd4	cyan	6.22436755324816	AdhdM4
Clec4a3	cyan	10.9002911699126	AdhdM4
Cmpk2	cyan	8.21152702097237	AdhdM4
Cnpy4	cyan	3.12549609202964	AdhdM4
Commd8	cyan	6.98455947459133	AdhdM4
Cptp	cyan	3.19587983299653	AdhdM4
Crot	cyan	2.20820460614838	AdhdM4
Cstf2t	cyan	4.82395891755226	AdhdM4
Dctn4	cyan	19.727953433977	AdhdM4
Ddx3x	cyan	18.4525033681825	AdhdM4
Ddx52	cyan	6.84180285231829	AdhdM4
Dnajb14	cyan	4.61351059752198	AdhdM4
Dynlt3	cyan	2.85765523374603	AdhdM4
Efl1	cyan	11.8947263740831	AdhdM4
Eif1a	cyan	4.57484247204117	AdhdM4
Eif2s2	cyan	20.5712599218349	AdhdM4
Eif2s3x	cyan	2.73862964590655	AdhdM4
Eif3e	cyan	5.13589919251001	AdhdM4
Eif4a2	cyan	6.30213456002431	AdhdM4
Eif5	cyan	14.447444056719	AdhdM4
Emc7	cyan	6.66739464145759	AdhdM4
Erp44	cyan	15.1686199204251	AdhdM4
Fbxo11	cyan	6.26134525731969	AdhdM4
Fem1b	cyan	7.22652725767278	AdhdM4
Fiz1	cyan	1.62966967226971	AdhdM4
Fkbp7	cyan	2.11352706902623	AdhdM4
Frg1	cyan	3.77288757400915	AdhdM4
Gchfr	cyan	1.96348591945326	AdhdM4
Ggps1	cyan	18.5076654120655	AdhdM4
Glmn	cyan	5.62919097476921	AdhdM4
Glrx2	cyan	1.55640985882591	AdhdM4
Gm10643	cyan	1.73286141121888	AdhdM4
Gm3411	cyan	4.43429415797081	AdhdM4
Gm36028	cyan	1.86164900901015	AdhdM4
Gm9833	cyan	5.89990385682875	AdhdM4
Golph3l	cyan	12.115165908738	AdhdM4
Gpn2	cyan	3.744933995653	AdhdM4
Gpr173	cyan	3.03039969762282	AdhdM4
Grb2	cyan	2.4852043939387	AdhdM4
Hcrt	cyan	2.8956081270619	AdhdM4
Hps3	cyan	2.0426699907311	AdhdM4
Ikbkg	cyan	3.89261679573621	AdhdM4
Impa1	cyan	8.12220997272007	AdhdM4
Jkamp	cyan	6.14135833971708	AdhdM4
Kcnk10	cyan	2.52793173938027	AdhdM4
Klf8	cyan	2.92351047653222	AdhdM4
Mapre1	cyan	15.0454063752053	AdhdM4
Mis12	cyan	4.03393249395575	AdhdM4
Mospd1	cyan	4.99703082488834	AdhdM4
Mphosph8	cyan	4.62918708458986	AdhdM4
Mplkip	cyan	12.4939174071889	AdhdM4
Mrln	cyan	4.9084567309668	AdhdM4
Mrpl3	cyan	2.52633990973656	AdhdM4
Mrpl35	cyan	8.61266448880633	AdhdM4
Mrpl40	cyan	2.67293906933732	AdhdM4
Mrpl45	cyan	15.8183875655637	AdhdM4
Mrpl50	cyan	16.6690849045999	AdhdM4
Mterf1a	cyan	4.54755721414442	AdhdM4
Naa50	cyan	9.86326649785434	AdhdM4
Nab1	cyan	3.3646600922322	AdhdM4
Nae1	cyan	3.69166060294513	AdhdM4
Nat1	cyan	1.62885007789308	AdhdM4
Ncs1	cyan	2.13216501178627	AdhdM4
Necap1	cyan	13.1858300479332	AdhdM4
Nexmif	cyan	4.20479598454188	AdhdM4
Nhlrc1	cyan	9.6460315762752	AdhdM4
Nkrf	cyan	7.02666545561477	AdhdM4
Nme5	cyan	3.15954801583539	AdhdM4
Nrp1	cyan	13.7333870034632	AdhdM4
Nudt21	cyan	7.14596555210297	AdhdM4
Nudt9	cyan	1.24805110883956	AdhdM4
Ociad1	cyan	8.89635487073496	AdhdM4
Os9	cyan	3.3541456400407	AdhdM4
Oxnad1	cyan	11.9487881577377	AdhdM4
Paics	cyan	17.9922444891859	AdhdM4
Paip1	cyan	6.11185133706621	AdhdM4
Pawr	cyan	3.11661283840193	AdhdM4
Pcnp	cyan	20.6587113236479	AdhdM4
Pdia3	cyan	23.2982735685183	AdhdM4
Pex13	cyan	21.2787237586853	AdhdM4
Pfdn4	cyan	9.60212730479448	AdhdM4
Phospho2	cyan	1.78506541381749	AdhdM4
Pkia	cyan	9.80987580619985	AdhdM4
Polr1c	cyan	4.62681727195466	AdhdM4
Polr2k	cyan	6.24822560963009	AdhdM4
Ppp2r2d	cyan	18.8338984291556	AdhdM4
Prmt6	cyan	5.02441574664369	AdhdM4
Psmd10	cyan	10.8254281605327	AdhdM4
Psmd12	cyan	15.5285162546866	AdhdM4
Rab22a	cyan	15.1703817187397	AdhdM4
Rab4a	cyan	1.98971759637187	AdhdM4
Rab5a	cyan	13.6747440375902	AdhdM4
Rab9	cyan	16.0010345800668	AdhdM4
Ranbp1	cyan	13.4201655400321	AdhdM4
Rbbp9	cyan	17.9266061100667	AdhdM4
Rbm43	cyan	3.48731839295056	AdhdM4
Rbmx2	cyan	9.2069852848567	AdhdM4
Rbpms2	cyan	1.38464598975181	AdhdM4
Rfc4	cyan	1.93510363244834	AdhdM4
Rnf113a1	cyan	2.70640755360517	AdhdM4
Rnf168	cyan	2.3527990593089	AdhdM4
Rnf181	cyan	4.20984478690421	AdhdM4
Rnf182	cyan	11.0079212127842	AdhdM4
Rufy3	cyan	8.5554638511771	AdhdM4
Rwdd2a	cyan	18.0591717051112	AdhdM4
Samd10	cyan	4.54571312353071	AdhdM4
Samd4b	cyan	2.98280673957957	AdhdM4
Sat2	cyan	2.6622039217086	AdhdM4
Sco1	cyan	2.0685964816999	AdhdM4
Scoc	cyan	20.6600901215077	AdhdM4
Sdcbp	cyan	9.08656330852709	AdhdM4
Senp6	cyan	16.2134048870748	AdhdM4
Shld3	cyan	2.69583716025166	AdhdM4
Slc16a13	cyan	2.29292905787751	AdhdM4
Slc29a4	cyan	0.932994131025291	AdhdM4
Slc33a1	cyan	3.43048843211538	AdhdM4
Slc35e3	cyan	12.6440470923304	AdhdM4
Slc49a4	cyan	5.04818699668673	AdhdM4
Slc4a1ap	cyan	1.67893533233532	AdhdM4
Smc6	cyan	19.4204215084707	AdhdM4
Snx24	cyan	1.2965064944653	AdhdM4
Sod2	cyan	9.18440749329991	AdhdM4
Spata5	cyan	1.20402644189988	AdhdM4
Spindoc	cyan	1.06539897825508	AdhdM4
Ssb	cyan	10.1415328329912	AdhdM4
Stam	cyan	15.2107480665298	AdhdM4
Stau1	cyan	3.90055068831534	AdhdM4
Stk4	cyan	1.41068250988308	AdhdM4
Strap	cyan	18.4936435680113	AdhdM4
Suclg2	cyan	8.39127403057789	AdhdM4
Taf11	cyan	3.79970712890429	AdhdM4
Tamm41	cyan	1.22711673934374	AdhdM4
Tax1bp1	cyan	10.4207796688009	AdhdM4
Tbc1d22b	cyan	2.58334843746553	AdhdM4
Tbca	cyan	17.7414704850283	AdhdM4
Terf2	cyan	2.08376320229834	AdhdM4
Thap12	cyan	6.41570778144823	AdhdM4
Thnsl1	cyan	6.61608438420975	AdhdM4
